content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
45f4121395f1713c,35960,5999744,41246,36039,5997120,41246,35286,5998757,41246
4606bb4f71f8e1de,69901,39940061,42947,69982,39940412,42947,69228,39940006,42947
46501083bce8e016,77220,47256620,37105,77299,47256974,37105,76546,47256594,37105
466a14327b0176c6,34037,4075498,38319,34116,4074184,38319,33364,4075292,38319
4675435a3041ed8b,43397,13433020,36721,43473,13431175,36721,42719,13432095,36721
46f5d8a7643e5f00,40120,10132162,43111,40174,10132144,43111,39430,10131748,43111
46fd356249d453e2,49271,19309471,47280,49352,19309854,47280,48598,19309197,47280
4701ad135ff194f5,72656,42697188,52417,72738,42696199,52417,71983,42696811,52417
472b0b914b5defa0,70981,41019781,30365,71062,41020015,30365,70308,41019633,30365
47370e92ba73b55e,42613,12652451,39115,42694,12652129,39115,41940,12652119,39115
4763a8ec5b5e1ebd,51633,21650548,43627,51690,21648610,43627,50937,21649412,43627
47f2d71c08603f92,31527,1559115,38081,31600,1558067,38081,30854,1558888,38081
481de771b7b5e8da,66014,36044606,37568,66084,36042026,37568,65340,36043512,37568
482a3fde90d1cf0d,73322,43358560,61163,73398,43355799,61163,72648,43357123,61163
4851dbf0b00429ed,42553,12592290,37575,42634,12592041,37575,41879,12591869,37575
4862be4cfe57770e,55149,25186983,38011,55227,25184922,38011,54473,25185924,38011
4875c469803fe7f8,71942,41981617,67622,72022,41979838,67622,71268,41981108,67622
4907b92e0a2f7158,77279,47317903,37488,77359,47316895,37488,76605,47316951,37488
49f8d2a987ef2161,46570,16609803,41383,46650,16607838,41383,45896,16608861,41383
4a0e82747238f71c,55941,25966912,36529,56007,25964961,36529,55266,25965904,36529
