content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
3d6799df58d159d5,78188,48162998,47172,78262,48159678,47172,77500,48161587,47172
3d75eac385a9da18,65730,35715861,49731,65807,35705142,49731,65044,35714401,49731
3da14621525d45e2,64925,34910488,49271,65009,34907428,49271,64240,34909391,49271
3e29aacd7839b372,60132,30113085,50365,60211,30109274,50365,59445,30111670,50365
3e4c72edb5a0f4c0,79378,49362811,44447,79462,49359685,44447,78694,49361571,44447
3e573bf40a3420f6,78303,48282416,37178,78381,48279371,37178,77618,48281197,37178
3ebcc13a2c4cea72,32959,2942974,53627,33042,2939811,53627,32277,2941712,53627
3ed2b2cb70862c29,34823,4803939,58550,34902,4800344,58550,34132,4802523,58550
3f15a1cbb1a85d60,32421,2401238,54238,32500,2397674,54238,31731,2399933,54238
3f22725a7a25de74,72066,42047907,52194,72147,42044803,52194,71377,42046754,52194
3f6c9e58ed1c09eb,67031,37009702,48645,67108,37006192,48645,66340,37008293,48645
3ff20c2bdb53bde9,47413,17396896,49500,47496,17393739,49500,46733,17395620,49500
3ffcd945a47dc4c1,58747,28730313,12262,58831,28728902,12262,58067,28729636,12262
4040659852471fff,78957,48942858,42460,79042,48939558,42460,78274,48941299,42460
4057a9a1462c279d,62286,32272330,47850,62371,32269120,47850,61602,32270951,47850
40bd1a4165b9d84c,61591,31552431,47193,61651,31549232,47193,60905,31551006,47193
418cbfd6a4f79724,66147,36107256,16820,66208,36105697,16820,65466,36106435,16820
41cc190a999beaa6,47949,17932361,12277,48033,17931140,12277,47269,17931814,12277
41d8057a5f55eaed,89760,59740150,45418,89839,59737196,45418,89071,59739046,45418
41ee29c3ebddbca5,68526,38511616,49399,68611,38508555,49399,67844,38510555,49399
41ff5e5f1bf37ec1,81659,51644187,39135,81743,51641242,39135,80975,51643030,39135
42114034e7c6ca7d,77791,47742671,45244,77842,47739614,45244,77089,47741402,45244
42545a9d35b71c90,57851,27834529,49061,57933,27830705,49061,57165,27832589,49061
427b6b2e70491116,83757,53741553,51821,83841,53738538,51821,83075,53740590,51821
428db1187f6b1c25,45377,15358645,44481,45457,15355193,44481,44695,15357280,44481
43099d6d0106592d,54971,24951102,37847,55051,24948628,37847,54282,24950113,37847
4333e6c5f8f01e23,43080,13020075,48846,43119,13016674,48846,42358,13018783,48846
43713fceefa2de7e,66438,36410395,45550,66510,36407704,45550,65756,36409361,45550
443e471bf25142a6,47174,17156541,50022,47255,17153448,50022,46488,17155340,50022
44526b4327aead86,44180,14156018,17528,44257,14154677,17528,43495,14155444,17528
456489d8f5554865,48374,18360318,43305,48458,18356029,43305,47686,18358033,43305
4576ef6e349a3149,35002,4983678,58911,35082,4980105,58911,34311,4982174,58911
45b3c646185f9814,57190,27170048,23232,57270,27168264,23232,56509,27169323,23232
4631750d5328fc89,53176,23153073,17976,53253,23151347,17976,52488,23152219,17976
4639c178230286f4,86517,56501589,47731,86601,56498697,47731,85833,56500453,47731
465b425d487d8cff,48189,18172768,15636,48273,18171189,15636,47507,18171926,15636
465bf4cc591323e0,47889,17872544,17174,47973,17871189,17174,47210,17871935,17174
46844e971e012333,73021,43004063,17023,73104,43002261,17023,72339,43003342,17023
468ead18978c65f5,57487,27471715,45760,57571,27468777,45760,56808,27470645,45760
46d33d12b84ba259,58987,28970297,16283,59071,28968921,16283,58306,28969630,16283
471f07a5015ced6c,75724,45707966,46367,75807,45705111,46367,75039,45706924,46367
4727da09be0ca4fd,63908,33891771,49353,63991,33888836,49353,63225,33890694,49353
474266e36e8f7651,38839,8822723,48131,38922,8819887,48131,38157,8821644,48131
4749a0f0fa684ce5,62705,32690899,43894,62790,32688379,43894,62022,32690004,43894
4755287d0fa95811,60846,30830213,23041,60931,30828588,23041,60164,30829644,23041
47d0aa416ad5a371,46873,16856602,49715,46955,16853230,49715,46189,16855118,49715
482e2786c75d90c6,68826,38811574,48593,68911,38808521,48593,68144,38810359,48593
4847689ea71e4fc1,38959,8941885,39529,39042,8939550,39529,38276,8941008,39529
484cf79ed3320d2b,42013,11998654,49560,42097,11994913,49560,41329,11997182,49560
4873b119224ca41e,49211,19196255,49503,49295,19193360,49503,48529,19195122,49503
49572754ae071960,53653,23634142,34520,53734,23631803,34520,52966,23633230,34520
499800e63483a8c4,53116,23096815,26961,53195,23092946,26961,52428,23095725,26961
49e4e1c9cef7e003,60431,30411283,38790,60511,30408933,38790,59744,30410429,38790
4a05e88ceeb3ad75,46157,16139794,45469,46238,16135655,45469,45469,16138524,45469
4a0ba689dde91aa4,39974,9957618,48862,40056,9954370,48862,39293,9956360,48862
4a54a0905485e477,89278,59261950,45379,89361,59259116,45379,88594,59260843,45379
4abc873df62ead51,64626,34608943,46273,64708,34605681,46273,63942,34607694,46273
4abeb48917417968,78479,48463682,11092,78564,48461613,11092,77795,48462265,11092
4ae056046edd9e2a,64985,34970503,49609,65070,34967604,49609,64300,34969391,49609
4ae701570fceb11b,43421,13380311,51453,43479,13376804,51453,42713,13379016,51453
4af7c120c627ff5e,68586,38571163,48132,68670,38568177,48132,67904,38569957,48132
4b0e1a06ffc152c0,54323,24292698,50278,54391,24289018,50278,53625,24291002,50278
4b3f15c7480792f7,40701,10678593,26047,40776,10674266,26047,40009,10676567,26047
4b50969dc4fe546a,68706,38691819,48558,68791,38688804,48558,68024,38690637,48558
4ba3b6ca7f9772da,33737,3718120,9372,33819,3716986,9372,33051,3717598,9372
4c50008d1e2fa857,35663,5639878,32094,35739,5637447,32094,34977,5638890,32094
4c50d6515bcba112,62526,32507399,24795,62608,32505559,24795,61839,32506573,24795
4cf7617448ffa5ca,66851,36836533,48655,66932,36830063,48655,66162,36834402,48655
4d4d689366ac4745,36437,6422170,48043,36521,6418756,48043,35753,6421086,48043
4d6ea9203ee8866e,67449,37430898,47877,67530,37427937,47877,66765,37429793,47877
4dda1ecbd885960d,49754,19734402,27029,49834,19732178,27029,49066,19733652,27029
4e16c9a2c899e5c9,73261,43246412,48487,73345,43243177,48487,72578,43245306,48487
4e6d4428a88e784c,82858,52843850,50059,82943,52840572,50059,82175,52842634,50059
4f5b6430b5d1160a,71709,41686288,36578,71784,41682362,36578,71019,41685227,36578
4f690bd31517abc0,84776,54761737,50234,84861,54758771,50234,84096,54760639,50234
50141cb748051118,68105,38090859,44241,68190,38088272,44241,67421,38089892,44241
50331ec7a19f765a,33318,3302016,46900,33401,3299300,46900,32634,3300999,46900
50aa96e022dadb41,49993,19974511,24340,50074,19971982,24340,49305,19973691,24340
50d22fefec430238,75423,45408431,47918,75507,45405176,47918,74741,45407029,47918
