content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
3b82cf2945532b39,83348,53375224,64976,83509,53371601,64976,82653,53373873,64976
3bdee596ec392a37,56666,26689930,38722,56825,26687695,38722,55968,26689038,38722
3c04ade3354fe2bb,31711,1739352,54733,31873,1736486,54733,31018,1738086,54733
3c8dc378ad4640db,56242,26270512,48658,56405,26267909,48658,55550,26269516,48658
3c9b858eb4e31a2e,43352,13376739,51255,43511,13373982,51255,42657,13375559,51255
3ca7dbeef5affcd1,51389,21411357,14374,51547,21410346,14374,50691,21410868,14374
3ce46be6a432e081,80050,50075599,19477,80211,50074338,19477,79357,50075037,19477
3d20db6bf8bed02c,72681,42699141,21714,72835,42697672,21714,71986,42698463,21714
3d59ea20c70d3809,32552,2579693,60622,32714,2576631,60622,31860,2578511,60622
3da9104873c4a08d,37054,7077934,16898,37214,7076543,16898,36359,7077155,16898
3db5b5038df24d17,33272,3299229,29538,33434,3297097,29538,32578,3298478,29538
3db7a9f4ebfc741b,67397,37424079,22008,67558,37421431,22008,66703,37422987,22008
3eaf626cf24c8ec2,87908,57936845,61179,88069,57932219,61179,87213,57935378,61179
3ec47872b6c54297,83772,53792794,11882,83928,53791226,11882,83072,53791777,11882
3f8b550977408367,65478,35502811,23006,65638,35501000,23006,64782,35502004,23006
3fdabe51160d2cba,45984,16012633,45625,46147,16010195,45625,45293,16011451,45625
402005ad5160183c,74713,44739294,23136,74875,44737948,23136,74020,44738562,23136
40224c9d52924b8a,65717,35742363,19985,65878,35740660,19985,65023,35741497,19985
40c0a067be6afdfb,58159,28186894,45599,58321,28184216,45599,57467,28185876,45599
40d55863c0209f53,51330,21351378,14825,51487,21350355,14825,50632,21350871,14825
40efc339bfd8237c,34732,4761085,52723,34891,4753588,52723,34040,4759823,52723
40f1c41b58491f34,40288,10316745,46760,40451,10313699,46760,39595,10315551,46760
