content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
05b29b3b25acbe08,367507,357596484,138142,367375,357606942,138142
05b40b4988d9e7a3,168427,158533559,138112,168305,158543890,138112
05b9238a4406267f,19848,9932010,139821,19734,9942218,139821
05ba93c15cb4a7c6,460972,451056586,131311,460857,451066894,131311
05bb4f7a3d38dd7b,499428,489498431,139096,499270,489510874,139096
05c8cf20c5a823f1,535052,525138856,137913,534936,525154031,137913
05d08c117db6dabf,559636,549722508,136697,559514,549732003,136697
05d6a24db6ff06d6,302970,293076025,140385,302848,293086821,140385
05d978e746ceef43,95303,85391852,132914,95182,85401912,132914
05da9fc016a3c51c,49960,40055138,138407,49835,40064849,138407
05deac987911b278,489172,479258297,138636,489050,479269900,138636
05e05006526714ba,509074,499141613,137523,508967,499151167,137523
05e05586ad788195,412467,402560320,137160,412344,402572455,137160
05e312b224787eb6,180900,170990946,137541,180783,171001801,137541
05e392a4ee5dedb2,441749,431839857,140582,441621,431851815,140582
05e8ee8f9324cf5d,136484,126534402,131634,136405,126543934,131634
05e985b2de1aef67,200758,190837625,137847,200644,190847443,137847
05efca056215d02e,260261,250314432,132364,260182,250325723,132364
05f1792795253ee1,329745,319836212,138909,329619,319846660,138909
05f5a46ebae3d101,576791,566866838,116041,576729,566876108,116041
05fb2ab8f57c1657,471206,461256595,129904,471131,461266324,129904
05fc34d78fc9c1f0,404866,394935935,132267,404782,394951620,132267
05fcea56f805585d,240216,230294701,138670,240104,230304129,138670
05fe347677e072ee,88241,78352988,139523,88124,78363332,139523
0600d626b6b6a916,242168,232254855,138881,242049,232264371,138881
0603c7f05b9d468e,307734,297796040,139362,307641,297805896,139362
060464910cd35bc1,192209,182297779,139264,192076,182309618,139264
060c15d5f9580263,231711,221794734,138201,231609,221805413,138201
060da127b04c1fed,447028,437118735,131047,446900,437128806,131047
060f319bb400280e,496004,486076577,128961,495918,486086284,128961
0611685e40dacb46,146865,136973906,140566,146747,136983935,140566
061445034249e56b,452567,442637772,137926,452460,442647734,137926
061754a2d35461b5,29137,19231570,137385,29005,19241757,137385
0622626fe4a35bec,395060,385117157,139783,394975,385127131,139783
062a87a28f25c2c0,247908,237995076,139888,247789,238005266,139888
0632908c888ba441,70438,60511110,130729,70346,60521391,130729
0633584463e4dc8c,226391,216474495,138081,226279,216488519,138081
